time,beat_pulses,rate_analogue
11.232,4.993985652923584,0
11.236,4.993985652923584,0
11.24,4.993985176086426,0
11.244,4.993985176086426,0
11.248,4.993985176086426,0
11.252,4.993985176086426,0
11.256,4.993984699249268,0
11.26,4.993984699249268,0
11.264,4.993984699249268,0
11.268,4.993984699249268,0
11.272,4.993984699249268,0
11.276,4.993984699249268,0
11.28,4.993984222412109,0
11.284,4.993984222412109,0
11.288,4.993984222412109,0
11.292,4.993983745574951,0
11.296,4.993983745574951,0
11.3,4.993983745574951,0
11.304,4.993983268737793,0
11.308,4.993983268737793,0
11.312,4.993983268737793,0
11.316,4.993983268737793,0
11.32,4.993983268737793,0
11.324,4.993983268737793,0
11.328,4.993982791900635,0
11.332,4.993982791900635,0
11.336,4.993982791900635,0
11.34,4.993982315063477,0
11.344,4.993982315063477,0
11.348,4.993981838226318,0
11.352,4.993981838226318,0
11.356,4.993981838226318,0
11.36,4.993981838226318,0
11.364,4.99398136138916,0
11.368,4.99398136138916,0
11.372,4.99398136138916,0
11.376,4.99398136138916,0
11.38,4.99398136138916,0
11.384,4.993980884552002,0
11.388,4.993980884552002,0
11.392,4.993980884552002,0
11.396,4.993980407714844,0
11.4,4.993980407714844,0
11.404,4.993980407714844,0
11.408,4.993980407714844,0
11.412,4.9939799308776855,0
11.416,4.9939799308776855,0
11.42,4.9939799308776855,0
11.424,4.9939799308776855,0
11.428,4.9939799308776855,0
11.432,4.9939799308776855,0
11.436,4.993979454040527,0
11.44,4.993979454040527,0
11.444,4.993978977203369,0
11.448,4.993978977203369,0
11.452,4.993978023529053,0
11.456,0.009152552112936974,0
11.46,0.009152268059551716,0
11.464,0.009152064099907875,0
11.468,0.009151908569037914,0
11.472,0.009151763282716274,0
11.476,0.009151636622846127,0
11.48,0.009151507169008255,0
11.484,0.009151363745331764,0
11.488,0.009151197038590908,0
11.492,0.009151015430688858,0
11.496,0.00915084220468998,0
11.5,0.009150661528110504,0
11.504,0.009150492958724499,0
11.508,0.009150363504886627,0
11.512,0.00915027130395174,0
11.516,0.00915020052343607,0
11.52,0.009150137193500996,0
11.524,0.009150085039436817,0
11.528,0.00915002916008234,0
11.532,0.009149932847699015,0
11.536,0.009149792604148388,0
11.54,0.00914961937814951,0
11.544,0.009149445220828056,0
11.548,0.009149282239377499,0
11.552,0.009149149060249329,0
11.556,0.009149054996669292,0
11.56,0.009148982353508472,0
11.564,0.009148922748863697,0
11.568,0.00914889294654131,0
11.572,0.009148864075541496,0
11.576,0.009148834273219109,0
11.58,0.009148774668574333,0
11.584,0.009148678742349148,0
11.588,0.00914856605231762,0
11.592,0.009148431941866875,0
11.596,0.009148302488029003,0
11.6,0.009148184210062027,0
11.604,0.00914810411632061,0
11.608,0.009148058481514454,0
11.612,0.009148026816546917,0
11.616,0.009148010984063148,0
11.62,0.00914799701422453,0
11.624,0.009147990494966507,0
11.628,0.009147986769676208,0
11.632,0.009147961623966694,0
11.636,0.009147925302386284,0
11.64,0.009147848933935165,0
11.644,0.00914774633323153,0
11.648,0.009147649630904198,0
11.652,0.009147576987743378,0
11.656,0.009147527627646923,0
11.66,0.00914749875664711,0
11.664,0.009147515520453453,0
11.668,0.009147555567324162,0
11.672,0.009147598408162594,0
11.676,0.00914761982858181,0
11.68,0.009147612171040641,0
11.684,0.009147596545517445,0
11.688,0.00914758536964655,0
11.692,0.009147565811872482,0
11.696,0.009147537287411302,0
11.7,0.00914751086384058,0
11.704,0.009147501550614834,0
11.708,0.009147536009550095,0
11.712,0.009147590957581997,0
11.716,0.009147660806775093,0
11.72,0.009147731587290764,0
11.724,0.009147797711193562,0
11.728,0.009147846139967442,0
11.732,0.009147859178483486,0
11.736,0.009147842414677143,0
11.74,0.009147792123258114,0
11.744,0.009147748351097107,0
11.748,0.009147707372903824,0
11.752,0.00914769433438778,0
11.756,0.009147715754806995,0
11.76,0.00914775114506483,0
11.764,0.009147820062935352,0
11.768,0.009147902950644493,0
11.772,0.009147965349256992,0
11.776,0.00914802122861147,0
11.78,0.009148032404482365,0
11.784,0.009148015640676022,0
11.788,0.00914798304438591,0
11.792,0.009147942066192627,0
11.796,0.009147901087999344,0
11.8,0.009147848933935165,0
11.804,0.009147824719548225,0
11.808,0.009147844277322292,0
11.812,0.009147893637418747,0
11.816,0.009147945791482925,0
11.82,0.00914799701422453,0
11.824,0.009148032404482365,0
11.828,0.009148063138127327,0
11.832,0.00914807990193367,0
11.836,0.009148082695901394,0
11.84,0.00914807095215088,0
11.844,0.009148051030933857,0
11.848,0.00914803147315979,0
11.852,0.00914803147315979,0
11.856,0.009148060412305157,0
11.86,0.00914810597896576,0
11.864,0.00914816278964281,0
11.868,0.00914823729544878,0
11.872,0.00914832018315792,0
11.876,0.009148393757641315,0
11.88,0.009148446843028069,0
11.884,0.009148471988737583,0
11.888,0.009148478507995605,0
11.892,0.009148470126092434,0
11.896,0.009148490615189075,0
11.9,0.009148525074124336,0
11.904,0.009148584678769112,0
11.908,0.009148666635155678,0
11.912,0.009148783050477505,0
11.916,0.009148919954895973,0
11.92,0.009149067103862762,0
11.924,0.00914921797811985,0
11.928,0.009149359539151192,0
11.932,0.009149471297860146,0
11.936,0.009149574674665928,0
11.94,0.009149671532213688,0
11.944,0.00914977677166462,0
11.948,0.009149887599050999,0
11.952,0.009150026366114616,0
11.956,0.009150196798145771,0
11.96,0.009150400757789612,0
11.964,0.009150629863142967,0
11.968,0.009150907683830995,0
11.972,0.009151204489171505,0
11.976,0.009151493199169636,0
11.98,0.009151756763458252,0
11.984,0.009152046404778957,0
11.988,0.009152419865131378,0
11.992,0.01005183153932994,0
11.996,4.993978977203369,0
12.0,4.993978977203369,0
12.004,4.993979454040527,0
12.008,4.993979454040527,0
12.012,4.9939799308776855,0
12.016,4.993980407714844,0
12.02,4.993980407714844,0
12.024,4.993980884552002,0
12.028,4.993980884552002,0
12.032,4.99398136138916,0
12.036,4.99398136138916,0
12.04,4.993981838226318,0
12.044,4.993981838226318,0
12.048,4.993981838226318,0
12.052,4.993982315063477,0
12.056,4.993982315063477,0
12.06,4.993982315063477,0
12.064,4.993982791900635,0
12.068,4.993982791900635,0
12.072,4.993983268737793,0
12.076,4.993983268737793,0
12.08,4.993983745574951,0
12.084,4.993983745574951,0
12.088,4.993983745574951,0
12.092,4.993983745574951,0
12.096,4.993984222412109,0
12.1,4.993984222412109,0
12.104,4.993984222412109,0
12.108,4.993984699249268,0
12.112,4.993984699249268,0
12.116,4.993984699249268,0
12.12,4.993985176086426,0
12.124,4.993985176086426,0
12.128,4.993985176086426,0
12.132,4.993985176086426,0
12.136,4.993985652923584,0
12.14,4.993985652923584,0
12.144,4.993985652923584,0
12.148,4.993985652923584,0
12.152,4.993985652923584,0
12.156,4.993985652923584,0
12.16,4.993985652923584,0
12.164,4.993985652923584,0
12.168,4.993986129760742,0
12.172,4.993986129760742,0
12.176,4.993986129760742,0
12.18,4.993986129760742,0
12.184,4.993986129760742,0
12.188,4.993986129760742,0
12.192,4.993986129760742,0
12.196,4.993985652923584,0
12.2,4.993985652923584,0
12.204,4.993985652923584,0
12.208,4.993985652923584,0
12.212,4.993985652923584,0
12.216,4.993985652923584,0
12.22,4.993985652923584,0
12.224,4.993985652923584,0
12.228,4.993985652923584,0
12.232,4.993985652923584,0
12.236,4.993985176086426,0
12.24,4.993985176086426,0
12.244,4.993985176086426,0
12.248,4.993984699249268,0
12.252,4.993984699249268,0
12.256,4.993984699249268,0
12.26,4.993984699249268,0
12.264,4.993984699249268,0
12.268,4.993984222412109,0
12.272,4.993984222412109,0
12.276,4.993984222412109,0
12.28,4.993984222412109,0
12.284,4.993984222412109,0
12.288,4.993983745574951,0
12.292,4.993983745574951,0
12.296,4.993983745574951,0
12.3,4.993983268737793,0
12.304,4.993983268737793,0
12.308,4.993983268737793,0
12.312,4.993983268737793,0
12.316,4.993982791900635,0
12.32,4.993982791900635,0
12.324,4.993982791900635,0
12.328,4.993982791900635,0
12.332,4.993982791900635,0
12.336,4.993982315063477,0
12.34,4.993982315063477,0
12.344,4.993981838226318,0
12.348,4.993981838226318,0
12.352,4.993981838226318,0
12.356,4.99398136138916,0
12.36,4.99398136138916,0
12.364,4.99398136138916,0
12.368,4.99398136138916,0
12.372,4.99398136138916,0
12.376,4.993980884552002,0
12.38,4.993980884552002,0
12.384,4.993980884552002,0
12.388,4.993980884552002,0
12.392,4.993980407714844,0
12.396,4.993980407714844,0
12.4,4.993980407714844,0
12.404,4.9939799308776855,0
12.408,4.9939799308776855,0
12.412,4.9939799308776855,0
12.416,4.9939799308776855,0
12.42,4.993979454040527,0
12.424,4.993979454040527,0
12.428,4.993979454040527,0
12.432,4.993978977203369,0
12.436,4.993978977203369,0
12.44,4.993978500366211,0
12.444,3.4001194388732565,0
12.448,0.009152299724519253,0
12.452,0.009152015671133995,0
12.456,0.00915183499455452,0
12.46,0.00915171392261982,0
12.464,0.009151621721684933,0
12.468,0.009151534177362919,0
12.472,0.009151449427008629,0
12.476,0.00915137305855751,0
12.48,0.009151261299848557,0
12.484,0.00915111880749464,0
12.488,0.00915094930678606,0
12.492,0.00915076769888401,0
12.496,0.009150580503046513,0
12.5,0.009150409139692783,0
12.504,0.009150274097919464,0
12.508,0.009150158613920212,0
12.512,0.00915006548166275,0
12.516,0.009150003083050251,0
12.52,0.009149936027824879,0
12.524,0.009149865247309208,0
12.528,0.009149786084890366,0
12.532,0.009149683639407158,0
12.536,0.009149577468633652,0
12.54,0.009149457328021526,0
12.544,0.009149324148893356,0
12.548,0.009149204939603806,0
12.552,0.009149089455604553,0
12.556,0.00914900004863739,0
12.56,0.009148906916379929,0
12.564,0.009148829616606236,0
12.568,0.009148781187832355,0
12.572,0.009148726239800453,0
12.576,0.009148669429123402,0
12.58,0.009148592129349709,0
12.584,0.009148497134447098,0
12.588,0.009148399345576763,0
12.592,0.009148277342319489,0
12.596,0.009148141369223595,0
12.6,0.0091480053961277,0
12.604,0.009147909469902515,0
12.608,0.00914784986525774,0
12.612,0.009147805161774158,0
12.616,0.009147770702838898,0
12.62,0.009147749282419682,0
12.624,0.00914772693067789,0
12.628,0.009147715754806995,0
12.632,0.00914768222719431,0
12.636,0.00914764404296875,0
12.64,0.009147588163614273,0
12.644,0.009147515520453453,0
12.648,0.009147456847131252,0
12.652,0.009147402830421925,0
12.656,0.00914737954735756,0
12.66,0.00914738118285086,0
12.664,0.009147411212325096,0
12.668,0.00914746429771185,0
12.672,0.009147513657808304,0
12.676,0.009147549979388714,0
12.68,0.00914756115525961,0
12.684,0.009147555567324162,0
12.688,0.009147540666162968,0
12.692,0.009147509932518005,0
12.696,0.009147469885647297,0
12.7,0.009147411212325096,0
12.704,0.009147372096776962,0
12.708,0.009147347882390022,0
12.712,0.009147334843873978,0
12.716,0.009147345088422298,0
12.72,0.009147360920906067,0
12.724,0.009147393517196178,0
12.728,0.00914742611348629,0
12.732,0.009147437289357185,0
12.736,0.009147421456873417,0
12.74,0.009147395379841328,0
12.744,0.009147378616034985,0
12.748,0.00914736557751894,0
12.752,0.009147341363132,0
12.756,0.00914732925593853,0
12.76,0.009147337637841702,0
12.764,0.009147359058260918,0
12.768,0.009147394448518753,0
12.772,0.009147446602582932,0
12.776,0.009147502481937408,0
12.78,0.009147530421614647,0
12.784,0.0091475248336792,0
12.788,0.009147507138550282,0
12.792,0.009147468023002148,0
12.796,0.009147438811274564,0
12.8,0.009147428907454014,0
12.804,0.009147443808615208,0
12.808,0.009147493168711662,0
12.812,0.009147566743195057,0
12.816,0.009147638455033302,0
12.82,0.00914770271629095,0
12.824,0.0091477669775486,0
12.828,0.009147818200290203,0
12.832,0.009147837471503478,0
12.836,0.009147836826741695,0
12.84,0.009147819131612778,0
12.844,0.009147782810032368,0
12.848,0.009147759526968002,0
12.852,0.00914775300770998,0
12.856,0.009147780947387218,0
12.86,0.009147847071290016,0
12.864,0.009147945791482925,0
12.868,0.009148048236966133,0
12.872,0.00914815068244934,0
12.876,0.009148252196609974,0
12.88,0.009148314595222473,0
12.884,0.00914834626019001,0
12.888,0.009148389101028442,0
12.892,0.00914842914789915,0
12.896,0.009148471988737583,0
12.9,0.00914852600544691,0
12.904,0.009148594923317432,0
12.908,0.00914869923144579,0
12.912,0.009148825891315937,0
12.916,0.009148972108960152,0
12.92,0.009149124845862389,0
12.924,0.009149274788796902,0
12.928,0.009149418212473392,0
12.932,0.009149528108537197,0
12.936,0.009149615652859211,0
12.94,0.009149698540568352,0
12.944,0.009149792604148388,0
12.948,0.009149887599050999,0
12.952,0.00914998259395361,0
12.956,0.009150104597210884,0
12.96,0.00915027814122235,0
12.964,0.009150507859885693,0
12.968,0.009150775149464607,0
12.972,0.009151027537882328,0
12.976,0.009151266887784004,0
12.98,0.009151498787105083,0
12.984,0.00915172602981329,0
12.988,0.009151944580177465,0
12.992,0.009152214974164963,0
12.996,0.009152679704129696,0
13.0,4.993978500366211,0
13.004,4.993978977203369,0
13.008,4.993979454040527,0
13.012,4.9939799308776855,0
13.016,4.9939799308776855,0
13.02,4.993980407714844,0
13.024,4.993980884552002,0
13.028,4.993980884552002,0
13.032,4.993980884552002,0
13.036,4.99398136138916,0
13.04,4.99398136138916,0
13.044,4.99398136138916,0
13.048,4.993981838226318,0
13.052,4.993981838226318,0
13.056,4.993981838226318,0
13.06,4.993982315063477,0
13.064,4.993982315063477,0
13.068,4.993982791900635,0
13.072,4.993982791900635,0
13.076,4.993983268737793,0
13.08,4.993983268737793,0
13.084,4.993983745574951,0
13.088,4.993983745574951,0
13.092,4.993983745574951,0
13.096,4.993983745574951,0
13.1,4.993984222412109,0
13.104,4.993984222412109,0
13.108,4.993984222412109,0
13.112,4.993984222412109,0
13.116,4.993984699249268,0
13.12,4.993984699249268,0
13.124,4.993985176086426,0
13.128,4.993985176086426,0
13.132,4.993985176086426,0
13.136,4.993985652923584,0
13.14,4.993985652923584,0
13.144,4.993985652923584,0
13.148,4.993985652923584,0
13.152,4.993985652923584,0
13.156,4.993985652923584,0
13.16,4.993985652923584,0
13.164,4.993985652923584,0
13.168,4.993986129760742,0
13.172,4.993986129760742,0
13.176,4.993986129760742,0
13.18,4.993986129760742,0
13.184,4.993986129760742,0
13.188,4.993986129760742,0
13.192,4.993986129760742,0
13.196,4.993986129760742,0
13.2,4.993985652923584,0
13.204,4.993985652923584,0
13.208,4.993985652923584,0
13.212,4.993985652923584,0
13.216,4.993985652923584,0
13.22,4.993985652923584,0
13.224,4.993985652923584,0
13.228,4.993985652923584,0
13.232,4.993985176086426,0
13.236,4.993985176086426,0
13.24,4.993985176086426,0
13.244,4.993985176086426,0
13.248,4.993984699249268,0
13.252,4.993984699249268,0
13.256,4.993984699249268,0
13.26,4.993984699249268,0
13.264,4.993984699249268,0
13.268,4.993984699249268,0
13.272,4.993984222412109,0
13.276,4.993984222412109,0
13.28,4.993984222412109,0
13.284,4.993984222412109,0
13.288,4.993983745574951,0
13.292,4.993983745574951,0
13.296,4.993983745574951,0
13.3,4.993983268737793,0
13.304,4.993983268737793,0
13.308,4.993983268737793,0
13.312,4.993983268737793,0
13.316,4.993982791900635,0
13.32,4.993982791900635,0
13.324,4.993982791900635,0
13.328,4.993982791900635,0
13.332,4.993982791900635,0
13.336,4.993982315063477,0
13.34,4.993982315063477,0
13.344,4.993982315063477,0
13.348,4.993981838226318,0
13.352,4.993981838226318,0
13.356,4.993981838226318,0
13.36,4.993981838226318,0
13.364,4.99398136138916,0
13.368,4.99398136138916,0
13.372,4.99398136138916,0
13.376,4.99398136138916,0
13.38,4.993980907812351,0
13.384,4.993980884552002,0
13.388,4.993980884552002,0
13.392,4.993980407714844,0
13.396,4.993980407714844,0
13.4,4.9939799308776855,0
13.404,4.9939799308776855,0
13.408,4.993979454040527,0
13.412,4.993979454040527,0
13.416,4.993979454040527,0
13.42,4.993979454040527,0
13.424,4.993979454040527,0
13.428,4.993978977203369,0
13.432,4.993978977203369,0
13.436,4.993978500366211,0
13.44,2.5550048741693034,0
13.444,0.009152239188551903,0
13.448,0.009151916019618511,0
13.452,0.009151671081781387,0
13.456,0.00915147177875042,0
13.46,0.009151309728622437,0
13.464,0.009151185862720013,0
13.468,0.00915110856294632,0
13.472,0.009151030331850052,0
13.476,0.009150966070592403,0
13.48,0.009150886908173561,0
13.484,0.009150777943432331,0
13.488,0.009150638245046139,0
13.492,0.009150472469627857,0
13.496,0.009150313213467598,0
13.5,0.009150149300694466,0
13.504,0.00915001705288887,0
13.508,0.009149928577244282,0
13.512,0.009149856865406036,0
13.516,0.009149809367954731,0
13.52,0.009149772115051746,0
13.524,0.009149725548923016,0
13.528,0.009149673394858837,0
13.532,0.00914960727095604,0
13.536,0.009149526245892048,0
13.54,0.009149418212473392,0
13.544,0.009149295277893543,0
13.548,0.00914918165653944,0
13.552,0.009149068035185337,0
13.556,0.009148980490863323,0
13.56,0.009148919023573399,0
13.564,0.00914886686950922,0
13.568,0.00914880819618702,0
13.572,0.009148736484348774,0
13.576,0.009148666635155678,0
13.58,0.00914859864860773,0
13.584,0.009148526344109665,0
13.588,0.009148436598479748,0
13.592,0.009148320433024952,0
13.596,0.009148200042545795,0
13.6,0.00914809387177229,0
13.604,0.009148004464805126,0
13.608,0.009147937409579754,0
13.612,0.009147888980805874,0
13.616,0.009147852659225464,0
13.62,0.009147814474999905,0
13.624,0.009147797711193562,0
13.628,0.009147802367806435,0
13.632,0.00914780143648386,0
13.636,0.00914777908474207,0
13.64,0.009147708537057042,0
13.644,0.009147613309323788,0
13.648,0.009147520177066326,0
13.652,0.009147447533905506,0
13.656,0.009147404693067074,0
13.66,0.009147382341325283,0
13.664,0.009147381410002708,0
13.668,0.00914741400629282,0
13.672,0.009147439152002335,0
13.676,0.009147459641098976,0
13.68,0.009147454984486103,0
13.684,0.009147430770099163,0
13.688,0.009147388860583305,0
13.692,0.009147336706519127,0
13.696,0.009147300384938717,0
13.7,0.009147272445261478,0
13.704,0.009147260338068008,0
13.708,0.009147267788648605,0
13.712,0.00914729479700327,0
13.716,0.009147350676357746,0
13.72,0.009147409349679947,0
13.724,0.009147465229034424,0
13.728,0.009147516451776028,0
13.732,0.009147532284259796,0
13.736,0.009147523902356625,0
13.74,0.009147485718131065,0
13.744,0.009147441945970058,0
13.748,0.009147428907454014,0
13.752,0.009147437289357185,0
13.756,0.0091474624350667,0
13.76,0.00914749689400196,0
13.764,0.009147553704679012,0
13.768,0.009147640317678452,0
13.772,0.00914771209766225,0
13.776,0.009147761389613152,0
13.78,0.009147788397967815,0
13.784,0.009147795848548412,0
13.788,0.009147771634161472,0
13.792,0.009147729724645615,0
13.796,0.0091477045789361,0
13.8,0.009147689677774906,0
13.804,0.00914770644158125,0
13.808,0.00914775300770998,0
13.812,0.009147809818387032,0
13.816,0.009147873148322105,0
13.82,0.009147921577095985,0
13.824,0.009147967211902142,0
13.828,0.009148018434643745,0
13.832,0.009148037992417812,0
13.836,0.00914803147315979,0
13.84,0.009147986769676208,0
